animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,1,1906.503,308.891,1597.6119999999999,1602.33905,-0.0029500934898891657,0.25
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,2,1902.945,309.75,1593.195,1602.33905,-0.005706688606259771,0.5
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,3,1902.773,308.812,1593.9609999999998,1602.33905,-0.005228637472200566,0.75
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,4,1908.589,308.734,1599.855,1602.33905,-0.0015502649080417934,1
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,5,1924.11,308.906,1615.204,1602.33905,0.008028856314773023,1.25
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,6,1927.871,307.438,1620.433,1602.33905,0.01129221059675226,1.5
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,7,1924.202,307.219,1616.983,1602.33905,0.00913910823055826,1.75
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,8,1908.632,309.484,1599.1480000000001,1602.33905,-0.0019914948712008887,2
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,9,1906.632,308.922,1597.71,1602.33905,-0.0028889329009362946,2.25
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,10,1905.767,308.078,1597.689,1602.33905,-0.002902038741426145,2.5
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,11,1911.951,307.422,1604.529,1602.33905,0.0013667207324192425,2.75
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,12,1926.571,308.625,1617.946,1602.33905,0.009740104630165426,3
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,13,1937.331,309.562,1627.7689999999998,1602.33905,0.015870517541215597,3.25
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,14,1924.276,308.297,1615.979,1602.33905,0.008512524237613756,3.5
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,15,1919.215,307.891,1611.3239999999998,1602.33905,0.0056073962623577065,3.75
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,16,1899.466,307.469,1591.9969999999998,1602.33905,-0.006454345601825156,4
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,17,1898.405,308.203,1590.202,1602.33905,-0.0075745829198883,4.25
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,18,1895.276,308.094,1587.182,1602.33905,-0.009459327599860982,4.5
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,19,1892.699,307.609,1585.0900000000001,1602.33905,-0.010764918947709536,4.75
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,20,1890.785,307.812,1582.973,1602.33905,-0.012086112486617664,5
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,21,1887.853,305.875,1581.978,1602.33905,-0.012707079690780785,5.25
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,22,1895.055,308.141,1586.914,1602.33905,-0.009626583088017518,5.5
20210708_ASH_kyIs602_HEX_10K__5_reg.tif,23,1906.81,307.656,1599.154,1602.33905,-0.001987750345346727,5.75
