ypos,lum_bin,worm,time,y_mm
55,buffer,4,1514,1.0110752923976618
55,buffer,4,1515,1.0110752923976618
55,buffer,4,1526,1.0110752923976618
55,buffer,4,1541,1.0110752923976618
55,buffer,5,878,1.0110752923976618
55,buffer,5,1037,1.0110752923976618
55,buffer,5,1038,1.0110752923976618
55,buffer,5,1411,1.0110752923976618
55,buffer,7,564,1.0110752923976618
55,buffer,7,1054,1.0110752923976618
55,buffer,7,1215,1.0110752923976618
55,buffer,7,1796,1.0110752923976618
55,buffer,8,1168,1.0110752923976618
55,buffer,8,1169,1.0110752923976618
55,buffer,8,1172,1.0110752923976618
55,buffer,8,1175,1.0110752923976618
55,buffer,8,1177,1.0110752923976618
55,buffer,8,1178,1.0110752923976618
55,buffer,8,1181,1.0110752923976618
55,buffer,8,1182,1.0110752923976618
55,buffer,8,1184,1.0110752923976618
55,buffer,8,1185,1.0110752923976618
55,buffer,8,1186,1.0110752923976618
55,buffer,8,2132,1.0110752923976618
55,buffer,8,2133,1.0110752923976618
55,buffer,8,2152,1.0110752923976618
55,buffer,10,1245,1.0110752923976618
55,buffer,11,210,1.0110752923976618
55,buffer,12,2192,1.0110752923976618
55,buffer,12,2272,1.0110752923976618
55,buffer,12,2273,1.0110752923976618
55,buffer,12,2274,1.0110752923976618
55,buffer,12,2275,1.0110752923976618
55,buffer,12,2276,1.0110752923976618
55,buffer,12,2277,1.0110752923976618
55,buffer,12,2278,1.0110752923976618
55,buffer,12,2280,1.0110752923976618
55,buffer,12,2281,1.0110752923976618
55,buffer,12,2282,1.0110752923976618
55,buffer,12,2283,1.0110752923976618
55,buffer,12,2285,1.0110752923976618
55,buffer,12,2286,1.0110752923976618
55,buffer,12,2288,1.0110752923976618
55,buffer,12,2289,1.0110752923976618
55,buffer,12,2290,1.0110752923976618
55,buffer,13,386,1.0110752923976618
55,buffer,13,391,1.0110752923976618
55,buffer,13,393,1.0110752923976618
55,buffer,13,394,1.0110752923976618
55,buffer,13,395,1.0110752923976618
55,buffer,13,400,1.0110752923976618
55,buffer,13,401,1.0110752923976618
55,buffer,13,402,1.0110752923976618
55,buffer,13,405,1.0110752923976618
55,buffer,13,406,1.0110752923976618
55,buffer,13,407,1.0110752923976618
55,buffer,13,409,1.0110752923976618
55,buffer,13,410,1.0110752923976618
55,buffer,13,412,1.0110752923976618
55,buffer,13,413,1.0110752923976618
55,buffer,13,414,1.0110752923976618
55,buffer,13,418,1.0110752923976618
55,buffer,13,419,1.0110752923976618
55,buffer,13,420,1.0110752923976618
55,buffer,13,566,1.0110752923976618
55,buffer,13,1747,1.0110752923976618
55,buffer,13,2134,1.0110752923976618
55,buffer,15,1712,1.0110752923976618
55,buffer,15,1864,1.0110752923976618
55,buffer,16,464,1.0110752923976618
55,buffer,16,465,1.0110752923976618
55,buffer,16,843,1.0110752923976618
55,buffer,16,1392,1.0110752923976618
55,buffer,18,28,1.0110752923976618
55,buffer,19,22,1.0110752923976618
55,buffer,22,2212,1.0110752923976618
55,buffer,23,67,1.0110752923976618
55,buffer,24,904,1.0110752923976618
55,buffer,24,905,1.0110752923976618
55,buffer,24,2190,1.0110752923976618
56,buffer,2,2193,1.0294584795321648
56,buffer,2,2194,1.0294584795321648
56,buffer,3,1280,1.0294584795321648
56,buffer,4,1516,1.0294584795321648
56,buffer,4,1525,1.0294584795321648
56,buffer,5,877,1.0294584795321648
56,buffer,5,1391,1.0294584795321648
56,buffer,5,1394,1.0294584795321648
56,buffer,7,559,1.0294584795321648
56,buffer,7,562,1.0294584795321648
56,buffer,7,563,1.0294584795321648
56,buffer,7,616,1.0294584795321648
56,buffer,7,1250,1.0294584795321648
56,buffer,8,1170,1.0294584795321648
56,buffer,8,1171,1.0294584795321648
56,buffer,8,1173,1.0294584795321648
56,buffer,8,1174,1.0294584795321648
56,buffer,8,1176,1.0294584795321648
56,buffer,8,1179,1.0294584795321648
56,buffer,8,1180,1.0294584795321648
56,buffer,8,1183,1.0294584795321648
56,buffer,8,2134,1.0294584795321648
56,buffer,8,2154,1.0294584795321648
56,buffer,8,2162,1.0294584795321648
56,buffer,8,2377,1.0294584795321648
56,buffer,9,541,1.0294584795321648
56,buffer,10,1246,1.0294584795321648
56,buffer,12,845,1.0294584795321648
56,buffer,12,946,1.0294584795321648
56,buffer,12,1220,1.0294584795321648
56,buffer,12,2105,1.0294584795321648
56,buffer,12,2271,1.0294584795321648
56,buffer,13,247,1.0294584795321648
56,buffer,13,387,1.0294584795321648
56,buffer,13,388,1.0294584795321648
56,buffer,13,389,1.0294584795321648
56,buffer,13,390,1.0294584795321648
56,buffer,13,392,1.0294584795321648
56,buffer,13,396,1.0294584795321648
56,buffer,13,397,1.0294584795321648
56,buffer,13,398,1.0294584795321648
56,buffer,13,399,1.0294584795321648
56,buffer,13,403,1.0294584795321648
56,buffer,13,404,1.0294584795321648
56,buffer,13,408,1.0294584795321648
56,buffer,13,411,1.0294584795321648
56,buffer,13,416,1.0294584795321648
56,buffer,13,1239,1.0294584795321648
56,buffer,13,1744,1.0294584795321648
56,buffer,13,1746,1.0294584795321648
56,buffer,15,1670,1.0294584795321648
56,buffer,15,1711,1.0294584795321648
56,buffer,15,1863,1.0294584795321648
56,buffer,15,1957,1.0294584795321648
