ypos,lum_bin,worm,time,y_mm
68,buffer,29,2373,1.2555045871559636
68,buffer,29,2376,1.2555045871559636
69,buffer,9,1995,1.2739678899082572
69,buffer,9,2034,1.2739678899082572
69,buffer,29,2354,1.2739678899082572
69,buffer,29,2379,1.2739678899082572
70,buffer,9,2299,1.2924311926605507
70,buffer,20,1874,1.2924311926605507
70,buffer,29,2353,1.2924311926605507
70,buffer,29,2362,1.2924311926605507
70,buffer,34,1724,1.2924311926605507
71,buffer,9,2302,1.3108944954128443
71,buffer,20,1968,1.3108944954128443
71,buffer,20,1969,1.3108944954128443
71,buffer,29,2345,1.3108944954128443
71,buffer,29,2346,1.3108944954128443
71,buffer,29,2347,1.3108944954128443
71,buffer,29,2348,1.3108944954128443
71,buffer,29,2352,1.3108944954128443
71,buffer,29,2380,1.3108944954128443
71,buffer,34,1737,1.3108944954128443
72,buffer,9,1925,1.3293577981651379
72,buffer,9,2026,1.3293577981651379
72,buffer,9,2035,1.3293577981651379
72,buffer,9,2063,1.3293577981651379
72,buffer,9,2064,1.3293577981651379
72,buffer,20,1881,1.3293577981651379
72,buffer,22,2399,1.3293577981651379
72,buffer,29,2344,1.3293577981651379
72,buffer,29,2349,1.3293577981651379
72,buffer,29,2351,1.3293577981651379
72,buffer,29,2381,1.3293577981651379
72,buffer,29,2382,1.3293577981651379
73,buffer,9,1996,1.3478211009174315
73,buffer,9,2025,1.3478211009174315
73,buffer,9,2060,1.3478211009174315
73,buffer,21,1839,1.3478211009174315
73,buffer,29,2338,1.3478211009174315
73,buffer,29,2339,1.3478211009174315
73,buffer,29,2340,1.3478211009174315
73,buffer,29,2341,1.3478211009174315
73,buffer,29,2342,1.3478211009174315
73,buffer,29,2343,1.3478211009174315
73,buffer,29,2350,1.3478211009174315
73,buffer,29,2383,1.3478211009174315
73,buffer,29,2384,1.3478211009174315
73,buffer,29,2385,1.3478211009174315
73,buffer,29,2386,1.3478211009174315
74,buffer,20,1878,1.366284403669725
74,buffer,22,2398,1.366284403669725
74,buffer,29,2330,1.366284403669725
74,buffer,29,2331,1.366284403669725
74,buffer,29,2332,1.366284403669725
74,buffer,29,2334,1.366284403669725
74,buffer,29,2335,1.366284403669725
74,buffer,29,2336,1.366284403669725
74,buffer,29,2337,1.366284403669725
74,buffer,29,2387,1.366284403669725
74,buffer,34,1696,1.366284403669725
75,buffer,9,1998,1.3847477064220186
75,buffer,9,1999,1.3847477064220186
75,buffer,9,2059,1.3847477064220186
75,buffer,9,2062,1.3847477064220186
75,buffer,20,1877,1.3847477064220186
75,buffer,29,2328,1.3847477064220186
75,buffer,29,2329,1.3847477064220186
75,buffer,29,2333,1.3847477064220186
75,buffer,29,2388,1.3847477064220186
75,buffer,29,2389,1.3847477064220186
75,buffer,29,2390,1.3847477064220186
75,buffer,29,2391,1.3847477064220186
75,buffer,29,2392,1.3847477064220186
75,buffer,29,2393,1.3847477064220186
75,buffer,34,1723,1.3847477064220186
76,buffer,1,2003,1.4032110091743122
