animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,1,529.193,220.386,308.807,312.47610000000003,-0.011742018029538944,0.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,2,528.835,220,308.83500000000004,312.47610000000003,-0.011652411176406753,0.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,3,531.147,220.091,311.05600000000004,312.47610000000003,-0.004544667576176196,0.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,4,530.569,220.773,309.79599999999994,312.47610000000003,-0.00857697596712227,1
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,5,533.734,221.386,312.34800000000007,312.47610000000003,-4.0995135307935805e-4,1.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,6,535.303,221.045,314.25800000000004,312.47610000000003,0.0057025161284335255,1.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,7,535.431,221.455,313.976,312.47610000000003,0.004800047107602687,1.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,8,537.128,223.023,314.105,312.47610000000003,0.005212878680961479,2
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,9,538.055,221.318,316.73699999999997,312.47610000000003,0.013635922875381302,2.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,10,536.248,221.636,314.6120000000001,312.47610000000003,0.006835402771604129,2.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,11,537.514,220.545,316.96900000000005,312.47610000000003,0.014378379658476343,2.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,12,535.303,221.523,313.78,312.47610000000003,0.00417279913567771,3
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,13,534.33,220.318,314.01200000000006,312.47610000000003,0.004915255918772752,3.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,14,534.725,221.409,313.31600000000003,312.47610000000003,0.0026878855694883546,3.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,15,531.972,221.136,310.836,312.47610000000003,-0.005248721422214428,3.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,16,531.422,219.886,311.53600000000006,312.47610000000003,-0.003008550093911094,4
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,17,530.807,221.068,309.73900000000003,312.47610000000003,-0.008759389918140932,4.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,18,531.651,219.841,311.80999999999995,312.47610000000003,-0.002131683031118493,4.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,19,531.45,220.705,310.745,312.47610000000003,-0.005539943694893869,4.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,20,533.431,221.182,312.249,312.47610000000003,-7.267755837966717e-4,5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,21,531.018,220.023,310.995,312.47610000000003,-0.004739882506214159,5.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,22,531.55,220.114,311.4359999999999,312.47610000000003,-0.003328574569383415,5.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,23,527.661,220.023,307.6379999999999,312.47610000000003,-0.015483104147805578,5.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,24,528.697,219.705,308.99199999999996,312.47610000000003,-0.011149972749916134,6
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,25,530.156,220.886,309.27,312.47610000000003,-0.010260304708104231,6.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,26,529.835,220.318,309.51700000000005,312.47610000000003,-0.00946984425368845,6.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,27,528.807,218.591,310.216,312.47610000000003,-0.007232873170140124,6.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,28,527.312,220.091,307.221,312.47610000000003,-0.016817606210523067,7
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,29,528.817,219.091,309.726,312.47610000000003,-0.008800993099952385,7.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,30,531.514,221.091,310.423,312.47610000000003,-0.0065704225059133444,7.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,31,534.385,220.432,313.953,312.47610000000003,0.004726441478244076,7.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,32,534.211,219.955,314.256,312.47610000000003,0.0056961156389238755,8
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,33,536.917,220.932,315.985,312.47610000000003,0.011229338819832884,8.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,34,533.596,221.886,311.71000000000004,312.47610000000003,-0.002451707506590086,8.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,35,535.633,220.273,315.36,312.47610000000003,0.00922918584813361,8.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,36,532.862,218.932,313.92999999999995,312.47610000000003,0.004652835848885464,9
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,37,533.844,220.159,313.68500000000006,312.47610000000003,0.003868775883979697,9.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,38,530.055,219.977,310.078,312.47610000000003,-0.007674506946291432,9.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,39,533.771,220.932,312.83899999999994,312.47610000000003,0.0011613688214871824,9.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,40,529.55,219.614,309.9359999999999,312.47610000000003,-0.008128941701461676,10
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,41,531.881,219.773,312.10799999999995,312.47610000000003,-0.0011780100942122727,10.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,42,529.211,219.659,309.552,312.47610000000003,-0.009357835687273393,10.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,43,531.541,219.318,312.22300000000007,312.47610000000003,-8.09981947419213e-4,10.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,44,532.587,219.75,312.837,312.47610000000003,0.001154968331977896,11
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,45,531.339,221.114,310.225,312.47610000000003,-0.007204070967347608,11.25
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,46,531.899,219.682,312.217,312.47610000000003,-8.291834159477998e-4,11.5
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,47,533.073,220.523,312.54999999999995,312.47610000000003,2.364980873734781e-4,11.75
20210910_AWC_WT_preexposure_HEX_IAA_10K__8_reg.tif,48,532.642,220.727,311.9150000000001,312.47610000000003,-0.0017956573318725928,12
