animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,1,280.917,201.959,78.958,77.5002,0.018810274,0.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,2,279.439,201.49,77.949,77.5002,0.005790953,0.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,3,278.583,201.837,76.746,77.5002,-0.009731588,0.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,4,279.594,201.796,77.798,77.5002,0.003842571,1
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,5,282.283,201.918,80.365,77.5002,0.036965066,1.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,6,285.206,201.061,84.145,77.5002,0.085739134,1.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,7,284.833,202.327,82.506,77.5002,0.064590801,1.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,8,284.083,201.98,82.103,77.5002,0.059390814,2
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,9,281.378,201.959,79.419,77.5002,0.024758646,2.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,10,280.628,201.776,78.852,77.5002,0.017442536,2.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,11,279.972,202.592,77.38,77.5002,-0.001550964,2.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,12,279.717,201.633,78.084,77.5002,0.007532884,3
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,13,278.072,201.673,76.399,77.5002,-0.014208996,3.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,14,278,201.408,76.592,77.5002,-0.011718679,3.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,15,276.728,202.531,74.197,77.5002,-0.042621825,3.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,16,276.267,201.612,74.655,77.5002,-0.036712163,4
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,17,275.894,201.653,74.241,77.5002,-0.042054085,4.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,18,275.361,202.02,73.341,77.5002,-0.053666958,4.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,19,275.439,202.041,73.398,77.5002,-0.052931476,4.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,20,274.672,201.796,72.876,77.5002,-0.059666943,5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,21,274.361,201.898,72.463,77.5002,-0.064995961,5.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,22,273.994,201.592,72.402,77.5002,-0.065783056,5.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,23,272.589,201.918,70.671,77.5002,-0.088118482,5.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,24,272.517,201.714,70.803,77.5002,-0.086415261,6
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,25,272.389,201.408,70.981,77.5002,-0.084118493,6.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,26,272.7,201.673,71.027,77.5002,-0.083524946,6.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,27,272.972,201.735,71.237,77.5002,-0.080815275,6.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,28,272.033,201.918,70.115,77.5002,-0.095292657,7
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,29,272.4,201.796,70.604,77.5002,-0.088982996,7.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,30,271.928,201.633,70.295,77.5002,-0.092970083,7.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,31,273.133,202.245,70.888,77.5002,-0.08531849,7.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,32,272.556,202.408,70.148,77.5002,-0.094866852,8
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,33,270.906,201.755,69.151,77.5002,-0.107731335,8.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,34,270.1,201.531,68.569,77.5002,-0.115240993,8.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,35,270.067,201.939,68.128,77.5002,-0.120931301,8.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,36,268.544,202.204,66.34,77.5002,-0.144002209,9
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,37,268.578,202.122,66.456,77.5002,-0.142505439,9.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,38,268.111,201.265,66.846,77.5002,-0.137473194,9.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,39,268.283,201.286,66.997,77.5002,-0.135524812,9.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,40,270.172,202.041,68.131,77.5002,-0.120892591,10
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,41,269.161,201.898,67.263,77.5002,-0.132092562,10.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,42,270.506,202.306,68.2,77.5002,-0.120002271,10.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,43,269.811,201.796,68.015,77.5002,-0.122389362,10.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,44,270.05,201.551,68.499,77.5002,-0.116144216,11
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,45,269.244,201.898,67.346,77.5002,-0.131021597,11.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,46,267.733,202.571,65.162,77.5002,-0.15920217,11.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,47,267.189,201.367,65.822,77.5002,-0.150686063,11.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,48,267.522,201.694,65.828,77.5002,-0.150608644,12
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,49,267.894,201.837,66.057,77.5002,-0.147653813,12.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,50,268.228,202.143,66.085,77.5002,-0.147292523,12.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,51,269.139,202.347,66.792,77.5002,-0.138169966,12.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,52,267.883,201.673,66.21,77.5002,-0.145679624,13
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,53,267.011,201.837,65.174,77.5002,-0.159047331,13.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,54,267.339,201.796,65.543,77.5002,-0.154286053,13.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,55,267.294,202.327,64.967,77.5002,-0.161718292,13.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,56,266.4,201.367,65.033,77.5002,-0.160866682,14
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,57,268.15,202.551,65.599,77.5002,-0.153563475,14.25
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,58,268.956,201.857,67.099,77.5002,-0.134208686,14.5
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,59,269.683,202.347,67.336,77.5002,-0.131150629,14.75
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,60,268.478,202,66.478,77.5002,-0.142221568,15
20210909_AWC_WT_preexposure_HEX_IAA_10K__2_reg.tif,61,269.094,201.796,67.298,77.5002,-0.131640951,15.25
