animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,1,1046.604,250.489,796.115,767.79805,0.03688072664420028,0.25
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,2,1057.333,250.617,806.7160000000001,767.79805,0.050687742694840304,0.5
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,3,1076.41,251.096,825.3140000000001,767.79805,0.07491025797734195,0.75
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,4,1078,250.585,827.415,767.79805,0.07764665461184744,1
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,5,1073.618,251.713,821.905,767.79805,0.07047028837856514,1.25
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,6,1055.646,251.479,804.1669999999999,767.79805,0.047367859295813435,1.5
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,7,1038.951,251.787,787.164,767.79805,0.025222713186104077,1.75
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,8,1027.153,250.883,776.27,767.79805,0.011034086372060978,2
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,9,1016.958,252.043,764.915,767.79805,-0.0037549587420807147,2.25
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,10,1015.361,251.745,763.616,767.79805,-0.005446809874028729,2.5
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,11,1007.882,251.798,756.084,767.79805,-0.01525668110253737,2.75
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,12,998.757,251.266,747.491,767.79805,-0.026448426119342193,3
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,13,1003.396,251.245,752.151,767.79805,-0.020379121827673354,3.25
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,14,1004.965,251.287,753.678,767.79805,-0.018390317610210122,3.5
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,15,994.465,250.691,743.774,767.79805,-0.03128954286872699,3.75
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,16,998.604,252.596,746.008,767.79805,-0.028379923601004133,4
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,17,988.153,252.351,735.802,767.79805,-0.041672481455247205,4.25
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,18,975.646,252.596,723.05,767.79805,-0.058281015431075965,4.5
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,19,966.771,251.628,715.143,767.79805,-0.06857929633970802,4.75
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,20,961.757,252.574,709.183,767.79805,-0.07634175418913866,5
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,21,961.083,252.181,708.9019999999999,767.79805,-0.07670773584277801,5.25
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,22,956.438,252.372,704.066,767.79805,-0.08300626707765142,5.5
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,23,957.743,251.936,705.807,767.79805,-0.08073874373606442,5.75
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,24,957.944,251.436,706.5079999999999,767.79805,-0.07982574324068688,6
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,25,955.868,251.766,704.1020000000001,767.79805,-0.08295937974835949,6.25
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,26,946.194,252.096,694.098,767.79805,-0.09598884758824282,6.5
20201208_AWC_Is_odr1p_HEX_10K__1_reg.tif,27,948.722,252.266,696.456,767.79805,-0.09291772751962574,6.75
